junit-4___10.org.junit.experimental.max.MaxCore,has param,junit-4___10.org.junit.runner.JUnitCore,MaxCore uses JUnitCore [5]
junit-4___10.junit.textui.ResultPrinter,has param,junit-4___10.junit.framework.Test,ResultPrinter uses Test [5]
junit-4___10.junit.framework.JUnit4TestAdapterCache,has param,junit-4___10.junit.framework.TestResult,JUnit4TestAdapterCache uses TestResult [5]
junit-4___10.org.junit.rules.Verifier,extends,junit-4___10.org.junit.runners.model.Statement,Verifier uses Statement [5]
junit-4___10.org.junit.rules.TestWatchman,extends,junit-4___10.org.junit.runners.model.Statement,TestWatchman uses Statement [5]
junit-4___10.org.junit.rules.TestWatcher,extends,junit-4___10.org.junit.runners.model.Statement,TestWatcher uses Statement [5]
junit-4___10.org.junit.internal.runners.statements.RunBefores,extends,junit-4___10.org.junit.runners.model.Statement,RunBefores uses Statement [5]
junit-4___10.org.junit.internal.runners.statements.RunAfters,extends,junit-4___10.org.junit.runners.model.Statement,RunAfters uses Statement [5]
junit-4___10.org.junit.internal.runners.statements.ExpectException,extends,junit-4___10.org.junit.runners.model.Statement,ExpectException uses Statement [5]
junit-4___10.org.junit.internal.requests.SortingRequest,extends,junit-4___10.org.junit.runner.Request,SortingRequest uses Request [5]
junit-4___10.org.junit.internal.requests.FilterRequest,extends,junit-4___10.org.junit.runner.Request,FilterRequest uses Request [5]
junit-4___10.org.junit.internal.builders.AnnotatedBuilder,extends,junit-4___10.org.junit.runners.model.RunnerBuilder,AnnotatedBuilder uses RunnerBuilder [5]
junit-4___10.junit.textui.TestRunner,extends,junit-4___10.junit.runner.BaseTestRunner,TestRunner uses BaseTestRunner [5]
junit-4___10.junit.framework.TestCase,extends,junit-4___10.junit.framework.Assert,TestCase uses Assert [5]
junit-4___10.junit.extensions.RepeatedTest,extends,junit-4___10.junit.extensions.TestDecorator,RepeatedTest uses TestDecorator [5]
junit-4___10.org.junit.runners.model.RunnerBuilder,throws,junit-4___10.org.junit.runners.model.InitializationError,RunnerBuilder uses InitializationError [4]
junit-4___10.org.junit.runner.notification.Failure,returns,junit-4___10.org.junit.runner.Description,Failure uses Description [4]
junit-4___10.org.junit.matchers.JUnitMatchers,returns,junit-4___10.org.junit.internal.matchers.CombinableMatcher,JUnitMatchers uses CombinableMatcher [4]
junit-4___10.org.junit.experimental.theories.internal.Assignments,returns,junit-4___10.org.junit.experimental.theories.ParameterSupplier,Assignments uses ParameterSupplier [4]
junit-4___10.org.junit.runners.model.TestClass,references,junit-4___10.org.junit.runners.model.FrameworkMethod,TestClass uses FrameworkMethod [4]
junit-4___10.org.junit.runners.BlockJUnit4ClassRunner,references,junit-4___10.org.junit.rules.MethodRule,BlockJUnit4ClassRunner uses MethodRule [4]
junit-4___10.org.junit.runner.Request,references,junit-4___10.org.junit.internal.requests.ClassRequest,Request uses ClassRequest [4]
junit-4___10.org.junit.internal.runners.statements.RunBefores,references,junit-4___10.org.junit.runners.model.FrameworkMethod,RunBefores uses FrameworkMethod [4]
junit-4___10.org.junit.internal.runners.statements.RunAfters,references,junit-4___10.org.junit.runners.model.FrameworkMethod,RunAfters uses FrameworkMethod [4]
junit-4___10.org.junit.internal.runners.model.EachTestNotifier,references,junit-4___10.org.junit.runner.notification.Failure,EachTestNotifier uses Failure [4]
junit-4___10.org.junit.internal.runners.JUnit4ClassRunner,references,junit-4___10.org.junit.internal.runners.MethodValidator,JUnit4ClassRunner uses MethodValidator [4]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,references,junit-4___10.org.junit.runner.Describable,JUnit38ClassRunner uses Describable [4]
junit-4___10.org.junit.experimental.theories.Theories,references,junit-4___10.org.junit.experimental.theories.Theory,Theories uses Theory [4]
junit-4___10.org.junit.Assert,references,junit-4___10.org.junit.internal.InexactComparisonCriteria,Assert uses InexactComparisonCriteria [4]
junit-4___10.junit.framework.TestResult,implements,junit-4___10.junit.framework.Protectable,TestResult uses Protectable [4]
