rssowl-2___0___5.org.rssowl.ui.internal.undo.NewsStateOperation,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsStateOperation uses INews [23]
rssowl-2___0___5.org.rssowl.ui.internal.notifier.NewsNotificationItem,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsNotificationItem uses INews [23]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsTableLabelProvider,has param,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumn,NewsTableLabelProvider uses NewsColumn [23]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.BrowserBar,has param,rssowl-2___0___5.org.rssowl.ui.internal.util.CBrowser,BrowserBar uses CBrowser [23]
rssowl-2___0___5.org.rssowl.core.internal.interpreter.InterpreterServiceImpl,uses inherited,rssowl-2___0___5.org.rssowl.core.internal.Activator,InterpreterServiceImpl uses Activator [22]
rssowl-2___0___5.org.rssowl.core.internal.persist.service.DBHelper,returns,rssowl-2___0___5.org.rssowl.core.persist.INews,DBHelper uses INews [22]
rssowl-2___0___5.org.rssowl.core.internal.persist.NewsContainer,returns,rssowl-2___0___5.org.rssowl.core.internal.persist.LongArrayList,NewsContainer uses LongArrayList [22]
rssowl-2___0___5.org.rssowl.ui.internal.search.SearchConditionList,references,rssowl-2___0___5.org.rssowl.ui.internal.search.Messages,SearchConditionList uses Messages [22]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,references,rssowl-2___0___5.org.rssowl.core.persist.INews,FeedView uses INews [22]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.MiscPreferencePage,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.Messages,MiscPreferencePage uses Messages [22]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.NewsFilterDialog,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.Messages,NewsFilterDialog uses Messages [22]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserLabelProvider,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsBrowserLabelProvider uses INews [22]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,has param,rssowl-2___0___5.org.rssowl.core.persist.IMark,FeedView uses IMark [22]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.SearchNewsDialog,extends,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserViewer,SearchNewsDialog uses NewsBrowserViewer [22]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,references,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,FeedView uses IPreferenceScope [21]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.properties.GeneralPropertyPage,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.properties.Messages,GeneralPropertyPage uses Messages [21]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.CredentialsPreferencesPage,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.Messages,CredentialsPreferencesPage uses Messages [21]
rssowl-2___0___5.org.rssowl.core.internal.persist.LazyList,references,rssowl-2___0___5.org.rssowl.core.internal.persist.LongArrayList,LazyList uses LongArrayList [21]
rssowl-2___0___5.org.rssowl.ui.internal.util.ImportUtils,has param,rssowl-2___0___5.org.rssowl.core.persist.IFolder,ImportUtils uses IFolder [21]
rssowl-2___0___5.org.rssowl.core.internal.persist.search.NewsDocument,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsDocument uses INews [21]
rssowl-2___0___5.org.rssowl.ui.internal.CoolBarAdvisor,extends,rssowl-2___0___5.org.rssowl.ui.internal.ContextMenuCreator,CoolBarAdvisor uses ContextMenuCreator [21]
rssowl-2___0___5.org.rssowl.core.internal.interpreter.RSSInterpreter,extends,rssowl-2___0___5.org.rssowl.core.internal.interpreter.BasicInterpreter,RSSInterpreter uses BasicInterpreter [21]
rssowl-2___0___5.org.rssowl.core.internal.persist.search.ModelSearchImpl,throws,rssowl-2___0___5.org.rssowl.core.persist.service.PersistenceException,ModelSearchImpl uses PersistenceException [20]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsContentProvider,returns,rssowl-2___0___5.org.rssowl.core.persist.event.NewsEvent,NewsContentProvider uses NewsEvent [20]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkExplorer,references,rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkSorter,BookMarkExplorer uses BookMarkSorter [20]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsContentProvider,references,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsGrouping,NewsContentProvider uses NewsGrouping [20]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.properties.InformationPropertyPage,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.properties.Messages,InformationPropertyPage uses Messages [20]
rssowl-2___0___5.org.rssowl.ui.internal.actions.MarkTypesReadAction,references,rssowl-2___0___5.org.rssowl.core.persist.INews,MarkTypesReadAction uses INews [20]
rssowl-2___0___5.org.rssowl.core.internal.interpreter.OPMLImporter,references,rssowl-2___0___5.org.rssowl.core.persist.IModelFactory,OPMLImporter uses IModelFactory [20]
