language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/agencySetup.jsp,27,18,501
JSP,mymesyuarat2.0/web/WEB-INF/views/report/adminUserReport.jsp,58,18,501
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/admin.jsp,25,38,498
CSS,mymesyuarat2.0/web/resources/js/jplayer/skin/pink.flag/jplayer.pink.flag.css,133,42,495
Java,mymesyuarat2.0/src/net/abyres/mym/controller/SecurityController.java,102,31,492
JavaScript,mymesyuarat2.0/web/resources/js/mini-upload-form/assets/js/jquery.knob.js,117,57,487
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/ministrySetup.jsp,26,18,485
JavaScript,mymesyuarat2.0/web/resources/js/skycons/skycons.js,133,113,481
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/flat/_all.css,39,21,480
Java,mymesyuarat2.0/src/net/abyres/mym/validator/UserValidator.java,87,85,471
Maven,mymesyuarat2.0/target/m2e-wtp/web-resources/META-INF/maven/net.abyres/mymesyuarat/pom.xml,0,1,469
Java,mymesyuarat2.0/src/net/abyres/mym/service/UserServiceImpl.java,121,1,467
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/User.java,59,2,466
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/FeedbackDaoImpl.java,99,0,461
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-wysihtml5/bootstrap-wysihtml5.js,54,5,461
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/updateReqAdmin.jsp,21,71,460
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/updateUnreqAdmin.jsp,20,71,460
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/loadReqAdmin.jsp,22,79,451
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/loadUnreqAdmin.jsp,22,79,451
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-colorpicker/js/bootstrap-colorpicker.js,55,35,450
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/administrator.jsp,38,47,441
JavaScript,mymesyuarat2.0/web/resources/js/google-map/data/points.js,11,0,439
JavaScript,mymesyuarat2.0/web/resources/js/flot.chart.init.js,10,2,438
CSS,mymesyuarat2.0/web/resources/css/jquery.dataTables.css,3,36,437
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/popcorn.jplayer.js,58,88,437
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samCommitteeReport.jsp,50,15,436
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/createCommittee.jsp,45,101,434
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samUserReport.jsp,50,17,433
CSS,mymesyuarat2.0/web/resources/js/fullcalendarnew/bootstrap-fullcalendar.css,153,50,429
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-daterangepicker/daterangepicker.js,118,28,427
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/editOrganisationChart.jsp,55,33,421
